airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
scoot,H Larsan,2019-10-03,"✅ Trip Verified |  Singapore to Melbourne. Scoot rescheduled my original flights in October 2019 to an entire day later for Both my outbound and inbound flights. This was totally unsuitable for me so I tried to find a different flight that flew on the same days but there were no longer any Scoot flights. Alternative options would be on different airlines. As I had made my booking through a travel agent, nothing was offered to me, even though I paid the same amount than I would direct. Not even to accommodate me on a partner airline (something I believe would have been offered IF i'd booked direct) and I'm left to bear the cost of something that was entirely on the blame of the airlines. Call Support center staff were not helpful at all and kept directing us to email in (from previous experiences, this never gets responded to on time and help is minimal). I think their customer service is really horrendous and they provide nothing of value when customers are in urgent need. Even as a budget carrier, the very least you could do is train your customer service officers so they know what to do and not shifting the blame elsewhere.",Solo Leisure,Economy Class,1,,,,,,2,no
scoot,T Ellen,2019-10-01,"Not Verified |  We booked two flights with Scoot - one from Berlin to Singapore, one from Singapore to Melbourne. A lot of things have been missing. We already knew that they won‘t offer us any food for free, but we expected something to drink, at least water. Nothing was given to us on either flight. The staff was unfriendly. It was impossible to close the blinds, so there was light constantly. There was no opportunity to charge your phone for free (only for 5$) and no TVs. If you order a meal for 13€, you only get one dish (very small), a bottle of water or a coke and one dessert, e.g. a friend got a 15g pack of crisps, we got a “Ritter Sport” chocolate. I can accept all of these things for a cheaper price, but I expect to get at least some water. On our second flight, they promised we could fill up our water bottles in between the security check and before going into the plane, but then they said it’s too late and we’ve been in there with nothing. So if you come prepared, you can choose Scoot, but I wouldn’t recommend it.",Couple Leisure,Economy Class,5,2,3,1,1,2,3,no
scoot,Pawornprach Pakdeeteva,2019-09-28,"✅ Trip Verified | The flight I took from Bangkok to Tokyo was a second half from Singapore to Tokyo Narita via Bangkok Don Muang. The boarding process was confusing and disorganised. The aircraft was new and the the cabin was clean. The seat was fairly comfortable but the legroom is average. Luckily, the flight was fairly empty so I got my whole row for myself for sleep (this was an overnight flight). The seat contained magazines, safety card but no air sickness bag. The price of the food and anything else was expensive. The cabin crew were friendly but not motivated. The flight departed and arrived on time. The toilet was clean but very small. Nothing really special in this flight as this is a red-eye flight. Overall, this flight was average and pleasant flight.",Family Leisure,Economy Class,6,3,4,,,2,3,no
scoot,W Lewis,2019-09-28,"✅ Trip Verified | Sydney to Singapore. I found Scoot to be better than some other economy airlines. Check in was quick and easy, the flight was on time, staff and cabin crew courteous and friendly, and prices for on board menus we're fine. A great experience and I will definitely travel Scoot again.",Solo Leisure,Economy Class,10,4,5,5,,5,5,yes
scoot,L Garner,2019-09-20,"✅ Trip Verified |  Singapore to Surabaya. Flight departed and arrived about 45 minutes late. No Indonesian customs forms were provided to passengers, which is unusual. Other than these, it was a usual budget flight with no free food and jaded crew.",Solo Leisure,Economy Class,6,4,3,,,4,3,yes
scoot,Mark Anthony,2019-09-15,"✅ Trip Verified |  Gold Coast to Singapore. Was due to be traveling to Singapore for just 1 day. Taking my wife’s parents out of the country to comply with immigration laws and then returning to Australia. Everything seemed normal, we booked online and entered all  information including passport details and expiry. Arrived at the airport and Scoot said I could not travel due to my passport only has 5 months before it expires. Why did they not tell me this when I entered my passport details onto their website when booking? I could have organised another one in time as we had months from the time we booked the tickets. They told me it is common knowledge and I should have known this and that is is in their contracts. So we lost 3 return tickets and accommodation totaling $3,824.They could and should have their web developers enter a simple script that alerts anyone to this fact when entering their passport expiry date. I do not recommend Scoot. ",Family Leisure,Economy Class,1,,,,,1,1,no
scoot,S Ward,2019-09-12,✅ Trip Verified |  Ipoh to Singapore. First time in Malaysia and not sure what expect. At the airport ground staff were very friendly and helpful. On the aircraft again friendly and helpful. If I visit Asia again and need to use an airline then I would certainly consider Scoot,Couple Leisure,Economy Class,9,4,5,4,,5,5,yes
scoot,Jorge Fernandez,2019-09-11,"✅ Trip Verified |  Jakarta to Berlin via Singapore. On the website it says that it includes a large suitcase (in general) and then that in economic it includes two handbags (I think I remember well). In addition it puts several options of weight: 1 without weight, 2 20 kg (don't remember €), 3 25 kg (don't remember €), etc. Which let me to think that if I carried 15 kg of checked luggage I didn't have to pay, and in fact, I had finally to pay €100.  This comment may not show what I try to explain, but if you see it on the website it will be understood. In addition, paying food were shown on the website, and I also thought it would be an extra, because of course, paying your 12h flight ticket, how could it be so they do not give you a minimum of food and drink? ",Couple Leisure,Economy Class,1,1,1,1,1,2,1,no
scoot,J Richards,2019-08-31,✅ Trip Verified | Singapore to Guangzhou. My first Scoot flight. Not bad to be honest. I had a meal and suitcase included in my ticket. Food did not look great but was hot and very tasty. Cabin crew attentive and friendly. New clean aircraft. Seats not too comfortable but leg room surprisingly good. No IFE for this low cost carrier. For a short haul flight of under 4 hours Scoot was acceptable. It is not like it’s big sister and there is a difference but if price is your bottom line then Scoot may be just the ticket!,Business,Economy Class,8,1,4,4,,3,5,yes
scoot,N Gan,2019-08-28,"✅ Trip Verified |  Phuket to Singapore. Don’t take scoot often, But always feel the cabin crew are the best. It’s common that passengers carry heavy luggage on board, although it’s cabin size, but heavier than the allowable weight of 7kg. No matter how full the flight and how full the overhead compartment, they will try to help passengers to put the luggage into the compartment. Suggest all the ground check in counter to check passengers hand carry and weight, when necessary, force them to check in the overweight Luggage.",Family Leisure,Economy Class,9,1,5,3,,2,5,yes
scoot,H Huang,2019-08-27,"✅ Trip Verified |  Berlin to Ho Chi Minh City via Singapore. Terrible experience. Low-cost airline, but unreliable one. I booked and paid for my all luggage (45kg). Then, when I checked in, the system didn't show my payment for the luggage. I only could send 25kg, the rest I had to handle by myself and keep in Germany and deliver by other means. There was no one from Scoot in Berlin Tegel airport, the check-in staff were from the airport - not from the airline, so they said they couldn't handle that. I showed all documents to them, but they still didn't accept because the system didn't show. I tried bunch of times to call and contact someone from Scoot, but the phone calls were failed (they showed on the website that they serve 24/7, I called at 7am to 7h30 am, I just had only 2 hours before my departure, no one picked the phone). Scoot was so bad in customer service. The first time with Scoot is the last time, in my case. Now, one of my luggage is still in Germany and I have to pay again for other delivery, so terrible.",Solo Leisure,Economy Class,1,1,2,1,1,1,2,no
scoot,Jim Taylor,2019-08-27,"✅ Trip Verified |  Bad policies, needlessly restrictive. Arrived at SGN from elsewhere in Vietnam and not allowed to check in for my connecting flight to Singapore because I was too early. (This wouldn’t be an issue elsewhere in the world, as transfers would happen within a single terminal). So, rather than being able to pass the time enjoyably in the Orchid Lounge inside the terminal, which I have access to, I had to wait for 1.5 hours outside the airport or in the crowded departures hall. Garbage. They have also even further restricted carry-on baggage limits recently. Not serving passengers a glass of water without charge should be illegal. No inflight entertainment to speak of. I’ve flown plenty of low cost carriers (Ryanair, AirAsia, Jetstar, etc), Scoot lands at the bottom of the pile.",Solo Leisure,Economy Class,1,2,2,1,1,1,2,no
scoot,Theodora Anema,2019-08-24,"✅ Trip Verified |  Denpasar to Berlin via Singapore. The worst customer service. I had purchased a roundtrip ticket to Berlin. Later when I noticed that the return flight was not matching with my connecting flight from Nice, I tried to make a change for the next day. When I saw that the change, all of a sudden had a 11 hour layover in Singapore, (unlike the original flight) I called customer service to cancel the return flight all together and purchase my return flight from a different airline. Yet I was still in the ""system"" . So when I arrived at the airport they would not let me check in unless I paid another $300 for a hypothetical change on a flight which I canceled. Then I was told to call customer service, even though I had been on the phone with them already for two days and they were unable to take the charge out of the 'system"". Truly outrageous. Do not use this airline.",Solo Leisure,Economy Class,1,1,1,,,1,1,no
scoot,H Wang,2019-08-19,"✅ Trip Verified |  Brisbane to Athens via Singapore. Inexperience flight crew from Singapore to Athens, poor customer service. We experienced several huge turbulence, the worst turbulence I've had. The pilot kept telling us to sit properly and buckle up without further explanation. I traveled with my cousin but we can't check in online so we arrived at the counter before check in open and specifically asked to have seats together, the staff was assure that we'll be seated together but it turned out to be the seats were separated! After I asked to get a fragile sticker to be stick on my luggage, my cousin then asked for one on hers, the staff rolled her eyes in front of us showing her annoyance.  Overall, very disappointed first experience with Scoot and will never fly with them again.",Couple Leisure,Economy Class,1,1,1,1,,1,1,no
scoot,Y Han,2019-08-13,"✅ Trip Verified |  Singapore to Kalibo. I will accept bad services, minimal attention, no inflight entertainment and costly additional surcharges. I cannot accept that Scoot cancelled my flight without notification and keeps sending me reminders to check in.  We arrived at the airport, 6 months after planning our 4-day vacation for my friend’s bachelorette party. There we were told something none of us could have anticipated: Scoot stopped flying to Kalibo or Caticlan long ago. What are we supposed to do then? Why did we received multiple emails leading to the actual day calling us to pack our bags and complete online check in. FYI I was unable to checkin online but didn’t thought of it as weird. Those were not the first questions “Scoot” ground staff or even the call center thought of. Their first question to address: “It’s not our fault you didn’t receive the emails we sent! Let us dig for proof.” So it became a contest of proof vs proof. Meaningless and waste of our time. In that time we could have booked a flight to Manila and reach Kalibo by the evening. No, Scoot and their ground staff would like to play a game of “let’s ignore them till they go away”. We were blatantly shunned and no one would attend to us for about one hour while the most responsible person there was busy solving other problems. Even worse, all of the ground staff totally disassociated themselves from Scoot, even as they wear Scoot badges and T-shirts. They told me they cannot make decisions or do anything because they don’t work for Scoot - how blatantly they declared that. I wonder if Scoot cares about Customer Service. I really am disgusted by the poor systems, customer service and resource allocation by Scoot. Please avoid using this airline if you can. I cannot advise you how to avoid the same situation I got into. I hope you have better luck if you must fly with them.",Family Leisure,Economy Class,1,,,,,1,1,no
scoot,David Riahi,2019-08-10,"✅ Trip Verified |  I cancelled my flights in advance for medical reasons. I had different flights booked with Cebu Pacific and Scoot. After sending emails, hours of calls over the phone, i received one of the refund but the other one after calling again the company and sending emails, never got any response. My flight was Manila to Gold Coast via Singapore. The first one was suppose to be done and then transfer. After calling Cebu, they told me i need to coordinate first with the other company because they are also involve with the transfer. I then called the other company and they told me exactly the same. I need to call to coordinate the refund. 2 months waiting. Never got any answers to my emails after 2 months Even after several follows-ups. I called again in august to know where is my money I insisted to talk to the manager and lady told me they will call me back within 24 hours. They confirmed my phone number and extension +32 for Belgium. So was waiting, waiting and waiting and no one called back. So i called back and again the same. Thats the worst customer service i ever seen.",Solo Leisure,Economy Class,1,,,,,,1,no
scoot,A Hartlen,2019-08-06,"✅ Trip Verified |  Sydney to Singapore. I've traveled with Scoot many times and I understand this is a budget airline and there are many things that are not great about their services even as a budget airline. but the worst thing, in my opinion, about this airline is that because it’s a cheap options, they feel justified to mistreat people. I was unable to do check in online, and I have no idea why because no information is provided. I show up to the airport, there is a huge line because there are only 2 counters open, and there are 3 staffs there doing nothing just watching their phone. I tried to approached them asking if we have to wait in such a long quote even if we don’t have any luggage with us (I actually waited for 2-3 mins with a big distance behind the counter until one of the attendants made eye contact and then asked the questions). She was really not trying to be helpful and wanted to get rid of me saying it’s my fault I didn’t check in online. “But I tried and couldn’t, Can you explain why?”, with a really bad tone she said “I don’t know what is the issue with your device, lots of other people could!!” So I just said you’re not being helpful but thanks and walked away while I heard her saying “and you’re rude and shouldn’t be helped!”” Excuse me?? The whole time I didn’t changed my tone, I didn’t ask for something unreasonable or said anything rude to you. just asking if people without luggage should also wait in line and trying to understand why we couldn’t check online. Scoot staff think because it’s a budget airline, they can treat people however they want and they are not held accountable to anything. And that’s just despicable.",Couple Leisure,Economy Class,1,1,1,1,1,1,1,no
scoot,M Galeesha,2019-08-04,"✅ Trip Verified |  I travelled from Singapore to Hyderabad on August 1st. I left my bag on aeroplane, hen i informed to the staff through their customer service they didn't even pay a minimum attention and did not consider the issue. The staff was very reluctant about the issue",Couple Leisure,Economy Class,2,1,1,1,1,1,1,no
scoot,Kirk Hopkins,2019-07-28,"Not Verified |  Athens to Melbourne via Singapore. Worst experience I have had flying. I had an 11 hour flight and I wasn’t feeling very well, I did not have any cash on me but I did have a visa debit. When the flight attendants where serving refreshments I needed a water but they would not accept my card, I told them I wasn’t feeling well and asked for some water and they would not give me any so I had to keep going toilet so I could drink from the tap in there. On top of that my seat would not go back so I had to sit upright the entire flight. I think if the flight is over a certain time for example 3 hours, it should be mandatory to give customers a water/drink at the very least. Very poor service and I will never, ever even consider flying with them again.",Solo Leisure,Economy Class,1,1,1,,,1,1,no
scoot,E Sandblom,2019-07-22,"✅ Trip Verified | Sydney to Singapore. Scoot are fine for a budget no-frills airline. The seats and leg-room are OK as are the planes. But whatever you do, do not prepay for any ""extras"", as it's a lottery if you end up getting them or not. I prepaid for numerous extras on a recent trip to Singapore (meals, seat selection) and only got about half of them, resulting in stand-and(& the food was lousy!). It appears their cost-cutting extends to their general administration.",Couple Leisure,Economy Class,5,3,1,1,1,3,5,yes
scoot,Francis Wong,2019-07-21,"✅ Trip Verified |  Scoot is another budget airline which operates from Singapore, and is a competitor of Jetstar Asia. It's affiliated with Singapore Airlines. It pays to pay for board me first, which givers you priority check in to beat the long queue, as well as being amongst the first to board first, so that you may secure overhead locker's space. Service is great, in many ways no different to some regular airlines. The meals however, is an area which they don't really shine. It's ok, just that it cannot compare with Jetstar Asia, which excels in this area. Other than that, everything is just the same, get you from A to B at a reasonable price (but do shop around first). At both SIN and HKG airports, aero bridge is used, which adds value to the flight experience.",Solo Leisure,Economy Class,8,3,4,2,,4,4,yes
scoot,S Jin,2019-07-19,"✅ Trip Verified |  As much as I like and enjoyed travelling with Scoot, this is my worst encounter with their  call centre. I’ve been issued with 2 vouchers due to the refund of the seats that I purchased for the past flights. Firstly, I do not have the option to choose refund of cash or refund back to my credit card. Secondly, if I proceed to redeem the vouchers, I have to pay the balance with a credit card, incurring a processing fee of $40, when I can have a choice to pay the balance via PayNow or through AXS machine, having to pay a much lesser processing fee of $4/$6. This is ridiculous!! I called the call centre and all they can do is to apologise for the inconvenience but they cant solve this issue that I am facing. Call centres are suppose to help to solve and reduce the problems that passengers are facing but I’m appalled that “sorry” is the only solution that Scoot can provide. Very disappointed passenger.",Couple Leisure,Economy Class,2,4,4,,,1,3,no
scoot,N Carney,2019-07-10,"✅ Trip Verified |  Sydney to Berlin via Singapore. They denied me to fly and would not make any concession to rebook me, losing me not only their cheap flight but all the connecting travel. I have traveled twice to Europe in the last 16 months using my passport that was water damaged on a hike in New Zealand two years ago. No immigration offices in New Zealand Germany England Italy Sweden And Australia have flagged it and the officious duty manager would not let us check it with the anyone in immigration. I understand the airline can get in trouble if they let a damaged passport get through. But on return to Canberra where I thought I would have to apply for a passport from scratch because it was so damaged, it was fine for just a renewal. We were not the only people having problems we watched a family brought to tears by one of the other booking agents. No food, no water, no service, no power,no Tv, no blankets,no pillow, no baggage, no care. No flight for me.",Couple Leisure,Economy Class,1,,,,,1,2,no
scoot,J Lee,2019-07-05,"Not Verified |  I booked my flight to Kuching from Singapore and this is not the first time I’ve flown with scoot. Don’t expect good service. We arrived at least 3 hrs early, asked if we could be moved to the front a little bit and got a front seat. Everything went well until they’ve decided to take that back and moved us 20 seats to the back with a condescending tone in front of all of the customers shouting whether we’ve paid for the front seat or not. So regardless whether I’ve purchased this seat or not, I’ve still paid for my ticket. ",Couple Leisure,Economy Class,3,3,3,,,1,3,no
scoot,Kirk Riddell,2019-07-03,"✅ Trip Verified |  I booked a ticket Bangkok to Singapore return at the same time from the Scoot website. As I normally do I checked the spelling of my name and the dates to make sure I hadn't made any mistakes and then paid by Visa. I checked to see which airport it flew from as there are 2 airports in Bangkok, most low cost airlines fly from Don Meauang Airport but some are located at Suvarnabhumi. I noted that this flight took for from Suvarnabhumi Airport. What I didn't check was the airline that the return flight landed in. This turned out to be Don Meauang. Yes, this was shown on the itinerary but I think it's a bit misleading. I never expected it to be a different airport and from reading complaints online a lot of people are thinking the same as me. I ended up having to pay for a taxi at Midnight on the return date to get to my car (40 minutes away). When I called Scoot to complain they were polite but said that it's my responsibility to know which airline the flight arrives at. Needless to say I'm not pleased by that type of response and Scoot will now be my last choice for air travel. They can't be trusted.",Business,Economy Class,2,3,5,,,4,3,no
scoot,Ting Qi Goh,2019-07-03,"✅ Trip Verified |  Kansai to Singapore on 2nd July. If you like a great dose of uncertainty before you fly, then Scoot is the perfect airline for you! For a 19.35 flight, we found out our flight is delayed 1hr 40 mins!  Before the gates open, we get another surprise delay again! ",Solo Leisure,Economy Class,2,1,1,,,1,2,no
scoot,T Koh,2019-06-29,"✅ Trip Verified | I have taken Scoot multiple times not because they are fantastic but due to the affordable cost. The staff were generally grumpy and unpleasant on both flights inbound and on the return. To sum it up: Scoot is the equivalent of Ryanair in Asia. I napped most of the outbound flight and did not eat or drink. My seat did not recline. I was hungry on the return flight and the staff got angry when my contactless card was declined, and prodded me to hurry up as I went through my carry on backpack to fish out my wallet for change- only to fall short by 10 cents and I had to pay in USD. I apologised and the attendant muttered something under her breath, dropped my items down on the table even as I said thank you, she walked away in a huff. Terrible customer service. The crew only cleared trash 30 minutes prior to landing so I was forced to sit with my box of pot noodles and soiled napkins for a good 90 minutes after eating. In addition, the staff kept barking out orders on the PA saying no outside food is allowed. Are we children in elementary school? Ugh. Overall, terrible service.",Solo Leisure,Economy Class,1,1,1,1,,1,3,no
scoot,G Wozlen,2019-06-22,"✅ Trip Verified |  Singapore to Jakarta. Plane left and arrived on time. The bare-bones facilities were not much of an issue on this short flight, so unlike on long-haul, Scoot was fine for this journey.",Solo Leisure,Economy Class,7,3,5,,,5,4,yes
scoot,G Wozlen,2019-06-22,"✅ Trip Verified |  Plane both left Berlin and arrived at Singapore over an hour late. As bare-bones a budget flight as they come. Seats thin, stiff and uncomfortable. No debit cards accepted on board so couldn't purchase anything. Not even shared monitors to show the plane's progress on such a long-distance flight. Even to watch the paid entertainment program you must download an app and watch them on your own cell phone or other device. The only positives: ever-present polite Asian crew and generous free hand luggage allowance.",Solo Leisure,Economy Class,5,2,5,,,5,3,yes
scoot,B Jay,2019-06-21,"Not Verified |  Melbourne to Denpasar via Singapore. This is a budget airline so you get what you expect. In saying this, all flights were on time, departure was easy and carry on allowances are 10kg instead of the usual 7kg. Seats were ok, except no head rest, which you have to pay extra for. You also had to pay extra for food, water and any other beverages. Inflight entertainment was also at an additional cost as well as a blanket and pillow. You pay for a seat and that's literally all you get. Seats on the Dreamliner had better than average leg space however flights on the smaller A320 plane (DPS- SIN) were very tight. I would fly again for short haul flights, but i think for an 8 hr flight I need a blanket, meal and some sort of in flight entertainment included.",Couple Leisure,Economy Class,7,3,3,1,1,4,4,yes
scoot,E Tan,2019-06-17,"✅ Trip Verified |  Singapore to Bali with Scoot. It was a horrible and uneventful flight. Flight was delayed for nearly three hours and all Scoot compensated us with was a packet of snacks and a bottle of water. Onboard the flight, the crew were generally okay. Seat was uncomfortable and very narrow. Legroom was also quite tight. Overall a bad flight with Scoot.",Family Leisure,Economy Class,4,2,4,4,,2,2,no
scoot,Teng Yong Khoo,2019-06-01,"✅ Trip Verified |  Singapore to Kuala Lumpur. Apart from the not so nice service from the ground service, the flight was generally great. The cabin crew was generally cheerful and friendly but could be better.",Solo Leisure,Economy Class,7,4,4,,,2,5,yes
scoot,J Han,2019-05-31,"✅ Trip Verified |  Singapore to Athens. I initially planned for a connecting flight 2 with a layover duration of 2 hours. Scoot however, revised their schedule a couple of weeks before my flight, reducing my layover time by 20 minutes. On the flight day, we saw that the flight was re-timed. We went to the check in counter to entire, but the counter staff were not even aware that the flight was re-timed. They checked and advised us that the flight departure time will be delayed by 2 hours, but the arrival time will remain the same, which is ridiculous. We went through the customs and went straight to the gate. The gate did not even display the updated flight time. There was no communication to the passengers, all waiting in vain and frustrated. No customer service representative came to address the issue. We called up the call center, which was outsourced, and they too, have no idea that the flight was re-timed. We went to confirm with the lounge staff, who advised us there was in fact a delay of 2 hours, arrival time will be delayed by another 2 hours too. We understand that the delay was due to the earlier flight being delayed, because they were waiting for 8 passengers who were performing their transit. In other words, Scoot opted to delay a whole plane full of passengers, just to accommodate to the 8 people. Very poor decision making and management on Scoot's behalf. While we were on the plane but yet to depart, the plane was being delayed for another hour. We understand that this was due to accommodating to the request of a single passenger who decided to disembark and then changed his mind to reembark again. This decision, again, costed the whole plane full of passengers another hour, just for the sake of a single passenger. We were seeking updates from the stewardess during the delay, but she does not have any clue as to what is happening, and she had this irritating habit of touching her hair once every 10 seconds or so. I missed my connecting flight eventually, and had to book another connecting flight. I wrote in to Scoot for the compensation. Their customer support team is outsourced, and have no clue that the flight was delayed. They kept insisting that the flight delay was less than 3 hours, until I requested them to show me the actual departure time and actual arrival time, versus the scheduled departure and arrival time. They kept replying with copy-and-pasted templates which added to my frustration. They have this ""promise to you"" page on their website which says that they will compensate with a travel voucher for any delay more than 3 hours. It has been more than a month since I raised this claim and till now, it has not been resolved. The issue being transferred from one customer service officer to another. Not too sure if they even intend to deliver this promise that they state on their website. Comprehensive travel insurance does not cover delay of less than 6 hours, but their customer service officer kept asking me to check with the insurance company for compensation. Scoot is an irresponsible airline, with poor customer service. With so many of Scoot's recent delays in the news, now I understand, this is of no surprise. Do avoid at all costs.",Couple Leisure,Economy Class,1,1,1,,,1,1,no
scoot,T Marston,2019-05-25,✅ Trip Verified |  Manila to Phuket via Singapore. Hit with hundreds of dollars of overage fees on two carry-on bags we had to check because my friend and I booked our ticket in one reservation instead of separately. So 2 of us only get the checked bag allowance of one person (and the ticket costs the same as if we would have booked separately). This is not clearly explained when you book or confirm. It’s a scam to get more money and they should be ashamed of themselves.,Couple Leisure,Economy Class,1,2,2,1,,1,1,no
scoot,C Birlantes,2019-05-25,"✅ Trip Verified |  Manila to Singapore. I had pretty low expectations for this flight/airline after seeing many negative reviews after I already booked but it was a good no frills flight. The cabin staff that I was with were all professional, kind and efficient. Can't say enough good things about them. Honestly, I was kind of annoyed with the ground crew though. For the to SG flight, the ground crew were bordering talking down to the people trying the board (I get any group can be hard to deal with when not following instructions but you need to have some sort of control and courtesy). They called for first row, seniors, board me first. I was in the first row so I went yet the lady kept raising her voice and telling me later. I pointed out the seat number and told her to look at everyone tickets first. For the back to MNL flight, the ground crew just seemed inconsistent and rushed, eventually giving up on the section style bordering and just took everyone. It is what it is. As one can expect from a budget airline, there is no IFE and the food is not included. I found the menu very very pricey though even knowing their strategy. No problem with the seats since I got the stretch seats, I think it's worth it for big taller people(around $20-25) even for a short 3 hour flight. This is probably your best bet if your usual airline has no convenient flight for your next destination",Solo Leisure,Economy Class,7,4,5,,,2,4,yes
scoot,T Marten,2019-05-21,"✅ Trip Verified |  Gold Coast to Bangkok via Singapore. To Scoot or not to Scoot In just one single trip I have come to the following conclusion about Scoot. There is inconsistency in the way they treat seat luggage allowance wise at different airports which cost us a lot. The web portal crashed multiple times when I tried to book luggage ... in the crash dump it said that they had ""been informed"" ... right. Maybe if the portal had worked I could have paid $105 return for luggage for my son as well instead of the total of $540. The air hostesses seems to look down on people, at least my wife who is kindness incarnated. The air hostesses seemed to have no information on extra seats and who is entitled to use them. The air hostesses apparently just assumed that we were getting off in Singapore .... the way they handled the stroller part in the story border lines theft of $400 in my books. It was only that I broke a massive sweat to ""pull it from the dumpster"" that I got my property back. The people in service phone has no clue about prices of luggage, again it seems this case falls out of their flow chart. The customer support does not respond, responds consistently only after the 10 days probably to wear you down and will apparently try and make you give up by death by paragraphs ... but I can read and this has become a matter of principle for me. The main issue was the the fact that we got trapped on the return to Gold Coast with luggage conditions that were suddenly different in Bangkok than in Gold Coast. This cost us A$300 extra  but even though thats a lot of money, there is a certain amount of unfairness to it which is why I am making my voice heard. I have written to Scoot regarding the excess luggage and waited the 10 days without a reply from them. Then I wrote again and have waited another 10 days without hearing anything. But then I heard from them with the following message: ""Our record shows that you have purchased an extra seat for your infant, however, infants are not considered as a full paying passenger. You may refer to our Conditions of Carriage 3.3 regarding infant passenger."" In fact under baggage allowance it says ""Infants not occupying a seat have no Checked Baggage allowance"" which must mean that our son, since he occupied a seat either had a checked baggage allowance or at least was allowed to have one. So, they seem they will do anything to deflect. I have written to them with this argument. And they replied back that they have considered it and that infants occupying a seat still cannot have Checked Baggage allowance.",Family Leisure,Economy Class,1,3,1,2,1,1,1,no
scoot,Steven Iwan,2019-05-15,"✅ Trip Verified |  Perth to Jakarta via Singapore. Booked a Scoot flight for 31st May with a 6 hour stopover in Singapore. A few days ago advised flight from Perth to Singapore was cancelled and put on another flight (SQ) a day early on 30 May. Looked online to view available flights on the 31st and there was another SQ flight on the 31st May with similar departure time to my original Scoot flight. They did not allow me to change flight as it they do not have authority over SQ flights (same organization that moved me from Scoot to SQ in the first place), forcing me to stay longer in Singapore. ",Solo Leisure,Economy Class,1,,,,,,1,no
scoot,David Robson,2019-05-14,Not Verified |  I travelled from Singapore to Berlin on Scoot. It was a long haul flight and was able to get some sleep. Arrived in TXL and was bused to the annex of airport.,Solo Leisure,Economy Class,10,5,5,,,5,5,yes
scoot,David Robson,2019-05-14,Not Verified |  Flew from Gold Coast to Singapore on Scoot. Check in was quick.Service was good. Slept some of the way. Will fly them again. I like leaving from the Gold Coast airport because it is an efficient small airport.,Solo Leisure,Economy Class,10,5,5,,,5,5,yes
scoot,Kira Venugopal,2019-05-14,"✅ Trip Verified |  Trivandrum to Singapore. There was no on line check in available to start with, which is nerve racking. Service provided by staff was horrible and Food served in the flight is good for nothing. There was no support for Kids meals. There was no pillows provided and the blankets provided were cheap. My wife and son struggled through out the journey, As There was no pillows provided. Seats are extremely uncomfortable and if the passenger sitting in front is use recliner then you’re are in real problem as their seat is resting on your knees.",Family Leisure,Economy Class,1,1,1,1,1,1,1,no
scoot,W Lewis,2019-05-10,"✅ Trip Verified | Surabaya to Singapore with Scoot. Speedy check-in with friendly ground-staff, speedy boarding. Bare-bones, not reclining seats and downright rude, unhelpful lead flight attendant ruined the overall experience.",Solo Leisure,Economy Class,4,2,1,,,5,4,yes
scoot,W Lewis,2019-05-10,"✅ Trip Verified | Singapore to Berlin with Scoot. Bad start with one hour delay to departure after boarding. Last row, non-reclining seat allocated despite very early check in. Cabin crew courteous and ever-present.",Solo Leisure,Economy Class,4,1,5,,,3,3,yes
scoot,Yingqiu Zhao,2019-05-10,"✅ Trip Verified |  Singapore to Taipei. My flight was at 6:10am in the morning, I only managed to reach airport at 5:10am because the taxi driver lost his way. I tried check in using the machine but was not successful so proceed to counter, by the time I reach counter already 5:20am, the staff at the counter said the gate already closed and because I didn’t do online check in so she can’t let me in asked me to proceed to another counter to reschedule the timing. I then proceed to another counter paid $220 for reschedule the flight. I don’t understand if she can let those have done online check in people go in at that time why can’t she let me in for my case.",Solo Leisure,Economy Class,1,,,,,1,1,no
scoot,Nikk Peeler,2019-04-29,"Melbourne to Phuket via Singapore with Scoot. Worst experience in 22 years of traveling worldwide. Absolutely a budget airline. You get nothing but a seat to sit in. Plane didnt leave on time for departure. 3 and a half hour delay on the return flight, which left us hanging around Changi airport for 6 hours.",Solo Leisure,Economy Class,2,1,1,,,1,1,yes
scoot,W Baker,2019-04-26,"✅ Trip Verified | Scoot HNL-KIX r/t. Our tickets were only about $300/person, including 1 checked bag and 1 meal in each direction. For this price we did not expect much but we were positively surprised. The plane was clean and spacious, it even had mood lighting. The seats were not overly comfortable but ok even for a 9 hr flight. Leg room was sufficient. The crew was very friendly and approachable so no complaints about the service. There was a 1 hr delay on the HNL-KIX segment but we were kept informed at the gate; the return flight was on time. The only complaint are the high food and drink prices - about US $3 for a small bottle of water and the pre-ordered meal would have been cheaper if bought on board (the on-board menu listed a price of Sin $18 and I paid US $18 during booking). I would fly them again although the next time I would eat before the flight and bring more snacks on board (snacks are supposedly allowed and we had no problems nibbling on our chocolate and nuts that we brought with us). Overall, I would recommend this airline. For the price we paid it was great value.",Couple Leisure,Economy Class,8,3,5,2,,4,5,yes
