airline_name,author,date,content,type_traveller,cabin_flown,overall_rating,seat_comfort_rating,cabin_staff_rating,food_beverages_rating,inflight_entertainment_rating,ground_service_rating,value_money_rating,recommended
singapore airlines,Michael Schade,2020-01-13,"✅ Trip Verified |  Singapore to Frankfurt. I was lucky enough to get an upgrade to Premium Economy on this 13h flight. Something which rarely happens on SQ. The seat was reasonably comfy with plenty of legroom. There were no more menu cards in Premium Economy, something I’ve got even in Y class on the same flight a year ago. Food was ok .. but nothing to shout about. The most disappointing part was the robotic, not overly friendly service. I think the days of the famous “Singapore Girl” are gone. Carrier like Qatar Airways are miles ahead here.",Solo Leisure,Premium Economy,5,3,2,3,4,5,5,yes
singapore airlines,Michele James,2020-01-12,"Not Verified |  Flew on Thursday 9th Jan 2020 from Singapore to Brisbane. Endured some turbulence flying out of Singapore for a few hours. I became nauseated and uncomfortable. Staff were very kind and helpful making sure I was looked after. Checked on me numerous times, throughout the flight. Very impressed with the cabin crew and would recommend flying with this airline in the future.",Couple Leisure,Economy Class,10,4,5,5,3,5,5,yes
singapore airlines,Kamalini Mukherji,2020-01-10,"✅ Trip Verified |  San Francisco to Kolkata via Singapore. On my SFO-SIN flight I asked for an extra bread roll/butter at one of the meal times, was given the bread but told ‘sorry, it’s one butter per passenger/tray’!. Then I asked for Chinese tea (instead of what they were taking around) - and was told ‘we don’t have any’. At SFO check-in counter, I stood at the head of the Premium Economy line for 15min as passengers who had come after me were attended to before me. After 3 such times, when I expressed surprise, a lady said I was in the wrong queue for bag drop. I pointed out to her I was not standing for bag drop but check in, after which I was attended to. This was the first time ever that my SQ experience left a bad taste in my mouth, especially given how wonderful it always is, and how warmly I recommend it to everyone specifically for its customer service. It would be very unfortunate if the airline cannot keep up its usual standards.",Solo Leisure,Premium Economy,5,5,1,4,4,1,4,yes
singapore airlines,S Pardell,2020-01-09,✅ Trip Verified |  Perth to Hanoi via Singapore. The crew were very friendly and accommodating. The food was tasty and well presented. Cannot fault the airline. Singapore Airlines is one of the best I have travelled on in a long time,Couple Leisure,Business Class,10,5,5,5,5,5,5,yes
singapore airlines,Ethan Phua,2020-01-08,"✅ Trip Verified | Singapore to London Heathrow. Yet another excellent flight on Singapore Airlines despite flying on the older product. The older A380 was operating this 14-hour flight from Singapore to London but I still enjoyed the seat. My cabin was nearly empty and we could choose whatever seat we wanted. The seat was huge - it had a lot of legroom, width and was very comfortable. Unfortunately, the IFE was not touchscreen and it was not very responsive, which would be expected for a 13-year-old system. There were still a large variety of movies and TV shows in the entertainment system. The crew were friendly, helpful and provided excellent service, they really made the flight enjoyable. The food was absolutely delicious. I could hardly tell the difference between this airline food and food on the ground. We arrived in London on time.",Family Leisure,Business Class,9,5,5,5,4,5,5,yes
singapore airlines,Amanda Edgar,2020-01-07,"✅ Trip Verified | London to Singapore. Dedicated first lounges at Heathrow, Singapore and also Hong Kong, unlike Emirates and Etihad that put first customers with business flyers at some airports. When your paying this much money it’s not acceptable. Amazing staff and food, especially book the cook. We had very turbulent flights and as a nervous flyer they couldn’t have been more caring. Absolutely not a bad thing to say about them apart from the fact that we weren’t on a A380 but 777 which is a horrible plane to fly. ",Couple Leisure,First Class,10,5,5,5,5,5,5,yes
singapore airlines,Keith Hardy,2020-01-07,"✅ Trip Verified |  A great experience flying Business Class from Istanbul to Denpasar (Bali) via Singapore. We loved the lie flat beds, although a very warm cabin prevented getting a lot of sleep. F&B service excellent and professionally served by the SQ crew. Love the ""Book the Cook"" service where you can order fine dining meals in advance. Great choice of wines and plenty of champagne refills! My wife can only eat gluten free meals and a small criticism is the lack of gluten free options, WiFi allowance of only 100 Mb in Business Class is rather limited as well. Very smooth transfer in Singapore and Kris Lounge not too crowded. The Turkish Airlines lounge used by SQ at Istanbul Airport is massive and offers an excellent choice of hot Turkish food. All in all, a great flight with SQ and look forward to flying Business Class again with them soon.",Family Leisure,Business Class,9,4,5,5,5,5,5,yes
singapore airlines,Wai Hoong How Yong,2020-01-04,"✅ Trip Verified |  Singapore to Moscow.  When we are about to land, a passenger went into toilet, the Male Flight attendant asked him before he went in “can you hold ?” The passenger shook his head &’went in, subsequently the flight attendant talk to us (all the passengers), this kind of people caused landing to delay. After a while the flight attendant went on to knock on the toilet door & shouted to ask the passenger to come out quickly. Moscow - Singapore 2 Jan 2020. The  question is that does SIA inform their passengers how much alcohol they can consume ? I heard a female flight attendant said “he has drank a lot” in Mandarin to another flight attendant. Later the customers in front of me request for drinks & I heard the flight attendant said “this is a plane not a bar”, this is very rude to a customer even you mean well to control consumption of alcohol. SIA has to make a decision, either no alcohol, limited alcohol (informed passengers before booking of tickets) or free flow, find a way to handle it instead of being rude to  passengers. ",Couple Leisure,Economy Class,7,2,2,4,4,4,4,no
singapore airlines,F Darlen,2020-01-03,"✅ Trip Verified |  Singapore to Newark. My wife and I were seated in 31A/31C on SQ22. There was a family of five that was too overbearing and inconsiderate (non stop talking from SIN to EWR) during the entire flight. This made it very difficult to sleep even on premium economy. Paying extra $120 each for these seats was a waste of money. The food (including ""Book the Cook"") was not extraordinary. The entertainment selection (movies, music, TV series) was inadequate. I understand that the flight crew needed rest during this long journey. However, not cleaning the toilet bin was unacceptable. I've flown other competitors on Premium Economy (ANA, EVA) and I can attest that the toilets for Premium Economy were kept immaculate during the long legs to either Japan or Taipei. There is something to be said about the passenger treatment when they are not flying Business Class. On a separate flight from MNL to SIN, my wife and I flew SQ on business. The customer service was met. Unfortunately, Premium Economy customers are not treated the same way.",Couple Leisure,Premium Economy,6,3,3,3,3,4,3,no
singapore airlines,D Bolt,2020-01-01,"✅ Trip Verified |  Auckland to Singapore. Decided to try premium economy due to extra legroom and slightly wider seats although the additional recline is negligible. These two options were provided but the seat itself was uncomfortable and the much vaunted leg and foot rests are not fit for purpose if you are of average or above average height. I used the facility of “Book the Cook” for two of the four meals provided (return flight) but sadly the meals were unappetising, bland and why is the airline no longer providing salt and pepper? There was only one round of drinks offered so although premium economy is quite a bit more expensive than economy the benefits are small except for the leg space. Also had to use economy toilets which would have been fine except that they were not particularly well maintained but I do admit that both flights were full up so staff would have been kept busy. As usual the flight attendants were beautifully groomed and always polite Very surprised at the lack of variety on the entertainment system",Couple Leisure,Premium Economy,6,3,4,2,2,5,3,yes
singapore airlines,C Hoffmann,2019-12-30,"✅ Trip Verified | Singapore to Perth. Aircraft changed from 777 to A350 in the regional configuration. Boarding was slightly delayed but well managed with priority given to those traveling with children. New A350 which on the regional is still 3x3x3 but a little less space between the seats and no premium economy, actually prefer the cabin colours to the long haul version. Staff were very friendly with the service being first rate and a good selection of meals options. Very pleasant 4.5 hour flight. Flight arrived on-time but due to a medical emergency everyone had to remain seated until the person could be deplaned. This took about 30 min which then meant that due to 2 other flights having landed immigration was chaos,(not SQ fault). Having flown A350 and 787 I can now say that the Airbus is the better plane.",Family Leisure,Economy Class,8,4,5,4,4,4,4,yes
singapore airlines,C Hoffmann,2019-12-29,"✅ Trip Verified |  Munich to Singapore. Boarding was quick and efficient and the departure was on time. The crew were friendly and visible throughout the flight, a lunch was served a few hours after take-off with a hot breakfast delivered 2 hours before landing. Drinks were brought out every hour to ensure that people stayed hydrated. Plane was clean and so were the bathrooms at least when I used them. As usual a wide selection of entertainment was available. The A350 is a great plane to travel on and SQ has made sure there is plenty of legroom, the storage pockets are great for holding phones instead of having just one big pocket. Once again a really good flight.",Family Leisure,Economy Class,8,4,5,4,5,4,4,yes
singapore airlines,Elaine Loh,2019-12-28,"✅ Trip Verified |  Perth to Singapore. Great service. The seats were comfortable in business, although they could be less comfortable for a tall person. With the 787s, the space between the seat and the TV monitor is quite narrow and when the table is out, one must sit quite upright. It is not as comfortable as the Airbus or Qatar’s q-suites but definitely way better than 99% of other airlines. I had the lobster thermidor and was happy that this is much better now - tender yet creamy sauce. There are Asian drinks on board, such as umeshu, which is brilliant. Free WiFi was available on board and lasted through my 5 hour flight even with Facebook surfing.",Family Leisure,Business Class,9,5,5,5,5,5,4,yes
singapore airlines,C Hoffmann,2019-12-27,"✅ Trip Verified |  Perth to Singapore in July 2019. Mid-night flight fmainly to see how the 787 compares with the A350. Check-in was smooth save for the issue with them not allowing us to take the travel stroller, which folds into something the size of a briefcase on board as it wasn't in a carry bag? Random thing is 2 previous legs and several other flights with SQ this wasn't an issue but we were told it was a new rule. Odd thing cabin crew never heard of it and 3 days later from SIN-MUC there were no issues with it being taken as hand luggage. Flight boarded late due to a late arrival but some of the time was made up with a near on time arrival. The 787 has a tighter configuration than the A350 regional configuration. This means less seat width and what I perceived as a little less leg room. Plane was spotless. Given the choice I would take the A350 over the 787 as it has it beat in all areas. Crew were more or less going through the motions and a bit robotic. Entertainment options still top, not even with 4 legs flow in the same month did you run out of things to watch. Breakfast served was good with all options available. Of the 4 legs this was probably the most disappointing from SQ, but still an enjoyable flight.",Family Leisure,Economy Class,7,3,3,4,5,3,4,yes
singapore airlines,Doug Dumpa,2019-12-26,"✅ Trip Verified |  Singapore to Bali. Great service, though there was no food choice when the service reached our seat as the other main dish was completely served. Plenty of movie selections with the latest hits.",Solo Leisure,Economy Class,8,5,5,2,4,5,5,yes
singapore airlines,Geert Renmans,2019-12-24,"✅ Trip Verified |  London to Hong Kong via Singapore. Until now I have been very happy with SQ and have always preferred it above Cathay Pacific (hence the extra 4 hours in taking these flights instead of the direct flights) The flight was great and nothing to complain .. as a cardholder I had access to the lounge and SQ has been always great in accepting my kids (younger then 12yrs) with me in their lounges. Upon arrival in Hong Kong I discovered that one of my suitcases was damaged (zipper was damaged and could not be used anymore)/I went straight to their handling agent and was offered 3 options: 1) they could provide me with a report for my travel insurance, 2) They could try to fix it or 3) I was offered 500 HKD (50 Euro) as compensation. I argued with them that they destroyed the luggage so why should my insurance pay for their damaged caused, also the 500HKD would never cover a new suitcase (bought a year ago) so I asked to see somebody from Singapore airlines .. a girl appeared and immediately the same offer was made but the amount got up to 800HKD .. I argued that the money wouldn't even cover a new one. So she agreed to have my luggage picked up from my place in Hkg and tried to have it repaired. Nothing happened for 3 days and I was forced to contact the airline direct. Anyway suitcase was picked up on Thursday and was told on Saturday afternoon that they couldn't fix it and would offer me 1080HKD (no idea how they came to that amount) and it was a take it or leave it deal. What actually made it worse that up till today I have not received any apologies or even an acknowledgement of damage caused by them.",Family Leisure,Economy Class,7,3,4,3,3,1,3,yes
singapore airlines,R Margathan,2019-12-20,"✅ Trip Verified |  Would like to shout out a special Thanks to Caitlyn, air hostess who assisted us in flight SQ494 from Singapore to Dubai. My 4 year old son fell sick during the flight and the team mainly Caitlyn ensured to give us the assistance needed, including getting children's paracetemol which calmed his fever down within the 7 hours. Thanks a lot.",Family Leisure,Economy Class,10,5,5,4,5,4,5,yes
singapore airlines,M Han,2019-12-17,"✅ Trip Verified |  Melbourne to Chitose return via Singapore with SIA but the Chitose to Singapore leg was codeshare with Scoot and I was appalled that I for the SIA ticket price I paid, I just received budget airline service. Firstly, I had a party of 4 and they couldn't seat us together. They put us as 2, 1, 1. Then after complaining, they put us as 2, 2. But when I flew off, 3 seats were free right next to us! Secondly, they don't give you a choice of meal. Not to mention the food was barely edible. And they only give a bottle of water. I had to pay for beer or soft drink etc. Given I paid SIA prices which is for full service, you'd think I'd get more service than that.",Family Leisure,Economy Class,3,2,1,1,,1,1,no
singapore airlines,N Bayne,2019-12-16,"✅ Trip Verified |  Colombo to Sydney via Singapore. I have no complaints about the great cabin crew on the flights. They were hard working and very polite. Our main issues with the delays with boarding, departure and arrivals. We have almost missed connecting flights on 2 occasions. The second one was the trip from Sydney to Singapore. We had a very stressful time changing terminals and walking several hundred metres to the gate when the boarding of the second flight was scheduled to start while we were still on board the 1st flight. I had had recent surgery and literally ran to the gate with my hand luggage. Ground staff are less than helpful as well - boarding using boarding groups is ridiculous- so much confusion and people trying to pass people putting luggage away. Why not call boarding by last few rows at a time rather than a huge boarding group. Staff on the ground disorganised - twice Singapore airlines has lost our luggage and we were left on holidays for a couple of days with no clothes, till we have managed to get our luggage - food was tasteless, surely no one likes the cheese and mushroom mini pies on the Colombo-Singapore leg.",Couple Leisure,Economy Class,3,2,4,1,2,2,3,no
singapore airlines,Prem Rajasekaran,2019-12-16,✅ Trip Verified |  Melbourne to Coimbatore via Singapore. Singapore Airlines has disappointed us in the last three trips. The price they charge is so expensive but from Singapore to our destination we get to travel in budget airlines which is Scoot or silk air. It doesn’t make sense at all. When we ask for help they say it’s a different management so we can’t help you further. Moreover there is no special assistance in those low cost airlines. Also the Singapore airport was so warm and the air conditioner was not controlled well across.,Family Leisure,Economy Class,2,1,5,5,5,1,1,no
singapore airlines,Ken Howie,2019-12-12,"Not Verified |  Johannesburg to Singapore in premium economy on the late flight. The incoming flight was delayed as the preceding flight was late departing the gate, and only arrived at the time boarding was supposed to start. However following a very quick turnaround and very efficiently organised boarding, the flight departed on time. There was the usual warm welcome from the crew, who were very active helping passengers stow belongings and settle in. Singapore Airlines do not offer pre-departure drinks, unlike most airlines in premium economy. The seat is comfortable, with good legroom and recline. The calf rest serves little purpose, and is difficult to retract when deployed, which is usually by accident. It was noted that very few passengers used the calf rest. The cabin overall is very pleasant. Service commenced promptly after take off. There was no separate drinks run, which is understandable with a late departure. The meal can best be described as typical airline food, the best part being the ice cream. Service and food is strictly economy class, no crockery nor tablecloth, and from Johannesburg no opportunity to book the cook. Drinks are served in plastic tumblers, with a somewhat meagre offering. A good champagne is offered in premium economy, but in a plastic faux stemmed glass that is even smaller than the standard tumbler. No refills are offered until the trays are cleared somewhat later. Both my wife and I were able to sleep for several hours, and it seemed quite strange to be woken up from a deep sleep to be offered lunch. This was about two hours before landing, which was ahead of schedule. De-planing was quick, and immigration and luggage collection super efficient, as is the norm at Changi. Overall this was a good flight, with excellent service measured against the standard of economy. Unfortunately it is economy class service, and through no fault of the crew lacks the extras expected in premium economy. The lack of crew dedicated to premium economy is an issue.",Couple Leisure,Premium Economy,8,4,4,3,5,5,4,yes
singapore airlines,Adi Satriyo,2019-12-11,"✅ Trip Verified | I haven’t been flying with SQ for a while and I have to say they have improved a lot. I am not saying my previous SQ flight was bad or awful, it was great but I did feel like they could have improved more. But, my recent flight with SQ was near flawless! It seemed like they had listened to customer’s feedback and made the overall experience better. The most obvious improvement was the IFE system. They employed the newest technology regarding the IFE system, the screen was wide and really responsive to touch. The colors were bright, there were some of the newest released movies available and the available media content (music, video, movies) were more than enough to accompany your whole journey. I didn’t even open my ipad throughout my trip. The seats were redesigned, I felt more comfortable and the leg space was spacious. The food and beverage was even more tastier and ever. At the moment, for me, it is the best airline! It’s not perfect though, I want SQ to outdo themselves and become better overtime. If I could give one suggestion, I would like them to provide wireless connection for the headphones because their in house earphones don’t cut it and most of todays head/earphones are wireless.",Solo Leisure,Economy Class,9,5,4,5,5,4,5,yes
singapore airlines,Andre Moreitz,2019-12-09,"✅ Trip Verified | We always look forward to flying SQ because the crews are so well-trained and the flight plan/timetable suits us. Leg from Sydney to Singapore the plane left on time, but what a disappointment the boarding process is, compared to Changi. The Boarding by Group No is a neat idea and works well at Changi, but Sydney is just the usual fare of Economy passengers standing in a massive queue trying to get on as quickly as possible and staff announcing the boarding by group, but not enforcing it. And the overhead screens showed Group 4 non-stop whilst they boarded other groups, whatever. Service on board was warm and welcoming, food was good but, surprisingly, even though it was announced, no immigration cards were handed out. When I asked, I was told they didn’t have any. I think they just ran out of time. Love flying on the A380, spacious, calm and quiet, it’s a great experience. Got into Changi a few minutes early. Next day afternoon take off for FRA on 777. Food was sparse and mediocre but not bad. Just not quite the same standard and amounts as last year. The entertainment system has a big screen but the amount on offer is nowhere near Emirates standard and it is harder to find things/operate and the touchscreen is sometimes not as responsive as one would have liked. Crew again, very good and friendly. Lots of snacks available incl very fresh apples during meal times, the wines from Chile were excellent and the crew was always walking around with drink trays. A disappointing cost cutting measure on both flights was that they don’t hand out amenity kits anymore, unless you ask cabin crew for them. But otherwise ok.",Family Leisure,Economy Class,8,4,5,4,3,3,4,yes
singapore airlines,Elaine Loh,2019-12-04,"✅ Trip Verified |  Singapore to Perth, SQ215 is a Boeing 787 that has flat beds in business class. The business class seats lie flat but is rather cramped once the table is out. In terms of comfort, it is ok - not as good as the Airbus used for long haul flights. The compartment for legs is rather narrow, so could be uncomfortable for someone taller who needs to bend his/her knees. The food is good, which maintains the Singapore Airlines standard of food. Service is good. The number of drink services is not as frequent as other flights. Overall, I am still happy with SQ and will fly again.",Business,Business Class,8,4,4,5,5,5,4,yes
singapore airlines,J Horace Pacis,2019-12-03,"Not Verified |  Flew JFK-FRA-SIN vv on SQ25/26 on Premium Economy. Great value overall with airfare at $1000 RT. JFK facilities are subpar in T4 for premium airline - boarding was chaotic with roughly six separate lines outside main gate to handle the double decker flight. Prem Economy cabin was nice and clean, nice orange/grey color scheme. Blanket and pillow on seat, along with with noise cancelling headphones. Amenity kit upon request containing socks, dental kit. Eyemask upon request. Nice pitch, calf support and generous recline for Economy. Meals were on the smaller side, only difference with the back I believe is an extra choice and champagne on plastic cups. Was able to prebook meal using Book the Cook which is a nice feature for Premium Economy. JFK-FRA cabin crew much friendlier than FRA-SIN, but still the trademark SQ service throughout. Krisworld has a great selection of movies and TV- the add playlist is pretty nifty and easy to use. Transfer at FRA was 90min, no fuss, no security. Arrival in SQ was easy and quick. Check in on return flight was great, T3 of Changi is very nice. Return flight was non-eventful. Excellent service particularly on FRA-JFK sector (less full) whereas out of SIN was packed. Great experience overall. Would definitely recommend the PremEcon if you keep the fare to less than $1200. Not sure if the value is there if you pay for much more.",Solo Leisure,Premium Economy,8,4,5,3,5,4,5,yes
singapore airlines,L Tran,2019-12-02,"✅ Trip Verified |  Singapore to Tokyo. I chose this particular flight over others of the day to experience SQ new Boeing 787-10. However, it was later changed to an A380. Though this was an old version, the aircraft was well maintained and clean. Singapore Airlines lounge at SIN Terminal 3 was nice but crowded at the time. Boarding was in order, and cabin service was generally good.",Solo Leisure,Business Class,9,5,5,4,5,5,5,yes
singapore airlines,L Tran,2019-12-02,"✅ Trip Verified |  Shanghai to Singapore. Shanghai is currently among a few airports that receive SQ updated A380 service. The new suites, only 6 in total that occupy the whole forward section of the upper deck, are spectacular. For comparison, in the same area, Etihad fits 9 spacious Apartments, while Emirates manages to squeeze in 14 First Class Suites. The armchair was very comfortable with thick padding, and the bed was easily the most comfortable I have experienced on a plane. The suite itself was so spacious that I thought I was sleeping in a small hotel room. Meal service was great with a lot of attention to details, though I did not find the food as tasty as on other top first class services, including SQ own old Suites. I probably chose the wrong menu item then (book-the-cook was not available for Shanghai). On the ground, I got access to Air China First Class Lounge, which offered both buffet and a-la-carte dinning, though I did not try those as I was full from a big lunch in Shanghai.",Solo Leisure,First Class,10,5,5,4,5,5,5,yes
singapore airlines,Ethan Phua,2019-12-02,"✅ Trip Verified |  Shanghai to Singapore. A packed but lovely flight on Singapore Airlines. My seat, 59A, was very wide and comfortable, and had good legroom. The seat was practical and had a lot of compartments for me to store my things. Furthermore, the IFE was responsive and there was a very large variety of movies available. A lunch menu was given to all passengers, which is a great touch to an already good service. Lunch was served on my flight and it was a delicious pork and chicken combination. The crew provided excellent service and promptly provided me with drinks whenever I requested for them.",Family Leisure,Economy Class,10,5,5,5,5,5,5,yes
singapore airlines,Elaine Loh,2019-12-02,"✅ Trip Verified | Singapore to Kuala Lumpur. I had a nice surprise when I discovered I was boarding an SQ plane rather than a SilkAir one. Service is good like any other SQ flight. The plane was old but whatever, it was only 45 minutes. We had access to the Entertainment but had no earphones, so unable to watch movies properly. There is 1 drink service. Coffee, tea or juice. I am looking forward to SIA decommissioning all SilkAir planes. The service and seats of SQ are way better.",Business,Economy Class,9,4,5,3,3,5,5,yes
singapore airlines,Elaine Loh,2019-12-01,"✅ Trip Verified | Amsterdam to Singapore. A fantastic flight with great food. The drinks selection was extensive. I had Umeshu but was disappointed there was no sake. The satay and Pate appetizers welcomed me to Singapore before I arrived in SG. The service is impeccable, and we are known by our names. Will definitely fly Singapore Airlines again.",Business,Business Class,9,5,5,5,5,5,4,yes
singapore airlines,E Shafer,2019-11-30,"✅ Trip Verified |  Bangkok to Singapore. A mechanical problem with the plane after shifting our gate to a half hour walk away from the original. They go into total chaos, total ineptness. No other plane available. They do not shift passengers onto their other flight, another plane, or other airlines. Four hours later, they send a new plane from Singapore. So six hours delay. The hand writing up of food vouchers for the layover was also quite humorous for 200 passengers. Very poor communication at all times, not even answering direct simple questions.  With the checkin process, more than 12 hours living in the airport. ",Couple Leisure,Economy Class,1,,,,,1,1,no
singapore airlines,Marlene Kruger,2019-11-28,"Not Verified |  Johannesburg to Christchurch via Singapore. An amazing experience for us as first time passengers with Singapore Airlines The staff is very friendly and professional, dressed and groomed very well. Their communication with passengers makes is a real feel good experience. Their endless efforts were to keep all passengers comfortable and happy The plane was very clean and hygienic. The entertainment for long flights was top quality and a huge variety is available Right from boarding, wet hot cloths provides to stepping off the plane was a 10/10 experience. Keep it up.",Couple Leisure,Economy Class,10,5,5,5,5,5,5,yes
singapore airlines,Geoffrey Nash,2019-11-27,"✅ Trip Verified | Delhi to Cairns via Singapore with Singapore Airlines. Great service, helpful staff and lovely food with good movies. A staff member helped me a lot while in the boarding pass queue which was great. Good people, good food.",Solo Leisure,Economy Class,10,5,5,5,5,5,5,yes
singapore airlines,M Singh,2019-11-27,"✅ Trip Verified | I have flown SQ a few times before, but find that the current A350 economy class seats are very uncomfortable, at least for a 6' person like me. BLR-SIN was a short haul flight which was even more tightly packed, SIN-MEL was marginally better. MEL-SIN was an older B777, which was far better than the new gen 350s in terms of economy class seats. I had booked SFML, but in every flight ended up getting a piece of tasteless, overcooked fish just dabbed with some tomato sauce - a big difference from my previous experience with seafood meal a few years ago. I do not think I will go for this option any more on Singapore Airlines. The flights were on time, the crew helpful, but overall my experience was far from being positive.",Business,Economy Class,5,1,4,1,4,4,3,no
singapore airlines,A Wong,2019-11-26,"✅ Trip Verified |  Milan to Singapore. Singapore Airlines generally runs a tight ship. Service is quick, friendly and precise and they may be the only airline I’ve flown with that offers hot towels to economy passengers (though it’s pretty standard for premium economy). The premium economy seats are well equipped with large seatback displays, large windows, and comfy leather seats, and the food is decent. Nice of them to have a legrest and footrest on the seats and I’m pleased to say most flights were quite punctual. Check in was quick and easy, and planing/deplaning was efficient. Cabin crew exercised caution when assisting guests with stowing luggage in the overhead bins, and they periodically passed by with refreshments",Solo Leisure,Premium Economy,10,5,5,5,5,5,4,yes
singapore airlines,S Peal,2019-11-24,"✅ Trip Verified |  I usually fly Qantas but chose to fly Singapore Airlines this time, I flew Premium economy. Would I fly again, probably not. My first flight resulted in my seat not functioning and the seats were incredibly uncomfortable compared to Scoot (adjoining flight). Service, the female hostesses were fabulous but the male staff were shocking.",Business,Premium Economy,5,2,4,4,4,2,3,no
singapore airlines,Prateek Shukla,2019-11-22,"✅ Trip Verified | Bengaluru to Brisbane via Singapore. I have been travelling with Singapore Airlines for several years now. I have never had a bad experience ever. The last time we flew, however, was quite disappointing. I observed 2 things - 1) we always order Indian meals and have been satisfied always, but and the quality of the meals this time was quite bad. The first meal was a tasteless serve and the second one was of 3 Quiches (since when are quiches Indian meals?). And they were bad anyway. Furthermore, on the return trip, my wife received 3 oily and smelly Samosas. Who serves 3 samosas in one sitting? What is the chef thinking? 2) the staff while polite was not involved as they usually are. In my experience, Singapore Airlines makes a very conscious attempt to connect with travellers. They aim to make you as comfortable as possible, however, this time there was a non-commital attitude which was very unlike them. I had to ask for water more times then I can remember. Earlier it was always served in intervals because they were prompt. No feedback form was shared too. My child always receives some small talk with the staff and a little gift. This time there was no attention and no gift either.",Family Leisure,Economy Class,6,4,1,1,5,5,3,yes
singapore airlines,Stephen Mason ,2019-11-20,"Not Verified |  I have to admit to a huge disappointment on flying economy class with this airline. The outward trip on the A380 was extremely comfortable, flight attendants good but food was awful, something I wasn’t expecting having read about the excellent quality of their meals. My main grumble was the return flight on a 777, I have to say that the seat pitches couldn’t possibly have been the 32” advertised on Skytrax. I am 6ft tall and my knees were touching the seat in front and reclining made little difference as the person in front was fully reclined. I can fully understand how a sardine must feel! The food on this flight was awful, totally lacking in taste. Now I know that some people reading this review will say that if I want more room then fly premium economy or business class, something I would love to do if it was affordable! All in all, flight attendants were wonderful, food was awful and the 777 was diabolical. Sorry Singapore Airlines I won’t be flying with you again other than on a A380.",Couple Leisure,Economy Class,6,2,5,1,4,5,4,no
singapore airlines,N Paluno,2019-11-17,✅ Trip Verified |  Singapore to Dubai. I was disappointed with the option of foods during flights. We were asked by the FA to choose between chicken sandwich and Hamus with flat bread so I chose the chicken sandwich since I am not a fan of Hamus but it wasn’t available anymore so the FA insisted if I could have the Hamus instead. I just had a cup of coffee. And also I have also asked for water twice during that flight but nothing was given to me. It made me think that they gave only minimal attention to economy passengers. ,Family Leisure,Economy Class,1,4,2,2,4,4,3,no
singapore airlines,Ethan Phua,2019-11-17,"✅ Trip Verified | Singapore Airlines maintained its excellent standard on this 5-hour flight. A pillow and blanket were available on the seat when we boarded. The cabin was clean and despite the flight being nearly full, it was still a very good experience. Furthermore, the legroom of the seat was excellent and the seat was very comfortable. The tray table was wide and sturdy, and there was sufficient storage with a nice pocket for my phone and nice pouches for me to put things in. There was a wide selection of movies available as well. The cabin crew were as usual, excellent and provided great service. A meal service was provided for this red-eye flight, and my Chicken meal was good. Despite being delayed on departure, we arrived in Shanghai on time. SIA’s newest product on the 787 is indeed very well designed and the flight was very good overall.",Family Leisure,Economy Class,10,5,5,5,5,5,4,yes
singapore airlines,C Hee,2019-11-16,"✅ Trip Verified |  Melbourne to Singapore. First I flew in SQ and experience the lounges in both Sydney and Melbourne this month. I must say it's the worst experience I have ever had. Running out of food, decor bland and functional (barely) at best, staff sombre and angry. It is tragic for SQ to sell itself as a premium airline with such tired conditions. All in all disappointing experience on SQ",Solo Leisure,Premium Economy,5,3,3,2,3,2,2,no
singapore airlines,L Tran,2019-11-15,"✅ Trip Verified |  
Frankfurt to  New York. My experience on this flight was good overall. Check-in, boarding processes were well organized. Food tasted better than business class offerings on some other airlines. Singapore airlines' premium economy is a good choice for flights between 6 and 10 hours.",Solo Leisure,Premium Economy,9,4,5,5,4,5,5,yes
singapore airlines,Basil Ben,2019-11-13,"✅ Trip Verified |  Sydney to Trivandrum via Singapore. I booked this flight under SIA and was not expecting they would code share a full service fare ticket with low cost carrier Scoot on SIN -TRV sector. SIA is charging the same amount in fare as compared to previous years while they code shared with Silk Air which is a full service airline. There was no option for basic seat selection and was served instant fried rice topped with meat and peas. They served a bottle of water and no option for tea/coffee or soft drinks. Silk Air served beer and spirits . I understand why SIA is resorting to this sort of behaviour at the expense of passenger comfort, profits and making use of the monopoly they enjoy on this route. Shameful for an airline which advertises itself as ""Great Way to Fly"". SIA should make amends to passengers who were made to fly on Scoot SIA - TRV route.",Solo Leisure,Economy Class,6,1,4,1,1,4,1,no
singapore airlines,Harshal Gaikar,2019-11-10,"Not Verified |  Melbourne to Mumbai via Singapore. I appreciate the staff service and co-operation. I lost my wallet on airport and airline staffed approached me and offered their best help. I would like to thank them especially Mr Ebrahim, one of the crew members, who updated me with each and every action that was taken for searching my wallet.",Couple Leisure,Economy Class,8,4,5,3,4,4,4,yes
singapore airlines,Kevin Tunnicliffe,2019-11-10,"✅ Trip Verified |  Manchester to Brisbane via Singapore. I've been intending to try Singapore Airlines for some time and was keen to know if the reality matched the star rating. The quality of the product, seat and service onboard and on the ground met my expectations fully. The only slight quibble, and it is very slight, is that no amenity kit or pyjamas are offered in business class. The usual amenity kit contents are available as individual items, however in the bathrooms. The seat was excellent, food met expectations and was better than many others. The IFE offering was a little disappointing however and they ought to make a bigger effort here.",Couple Leisure,Business Class,9,5,5,4,3,5,4,yes
